0,1,2
hysteria,[],False
hysteric,[],True
hysterical,"[('độ', 1), ('độ _ cuồng', 1), ('cuồng', 1)]",True
hysterically,[],False
hysterics,[],False
idiocies,[],False
idiocy,[],False
idiot,[],False
idiotic,[],False
idiotically,[],False
idiots,[],False
idle,"[('rỗi', 2), ('nhàn rỗi', 1), ('nhàn', 1)]",True
ignoble,[],False
ignominious,[],False
ignominiously,[],False
ignominy,[],False
ignorance,[],True
ignorant,"[('vô', 2), ('dốt', 1), ('thiếu _ đó', 1), ('đó', 1), ('thiếu', 1)]",True
ignore,"[('bỏ', 4), ('qua', 4), ('bỏ qua', 4), ('làm ngơ', 2), ('ngơ', 2)]",True
ill-advised,[],False
ill-conceived,[],False
ill-defined,[],False
ill-designed,[],False
ill-fated,[],False
ill-favored,[],False
ill-formed,[],False
ill-mannered,[],False
ill-natured,[],False
ill-sorted,[],False
ill-tempered,[],False
ill-treated,[],False
ill-treatment,[],False
ill-usage,[],False
ill-used,[],False
illegal,"[('pháp', 1), ('không', 1), ('tư _ phép', 1), ('phép', 1), ('tư', 1)]",True
illegally,"[('cấm', 1)]",True
illegitimate,[],False
illicit,[],False
illiterate,[],False
illness,"[('bệnh', 2)]",True
illogic,[],True
illogical,"[('phi', 1), ('lạ _ phi', 1), ('lạ', 1)]",True
illogically,[],False
illusion,[],True
illusions,"[('tưởng', 1), ('ảo', 1), ('ảo tưởng', 1)]",True
illusory,[],False
imaginary,[],False
imbalance,[],False
imbecile,[],False
imbroglio,[],False
immaterial,[],False
immature,[],False
imminence,[],False
imminently,[],False
immobilized,[],False
immoderate,[],False
immoderately,[],False
immodest,[],False
immoral,"[('hành _ vô _ nhỉ', 1), ('hành', 1), ('nhỉ', 1), ('vô', 1)]",True
immorality,[],False
immorally,[],False
immovable,[],False
impair,[],False
impaired,[],False
impasse,[],False
impatience,[],False
impatient,[],False
impatiently,[],False
impeach,"[('tội', 1), ('buộc', 1), ('buộc tội', 1)]",True
impedance,[],False
impede,[],False
impediment,[],False
impending,[],False
impenitent,[],False
imperfect,[],False
imperfection,[],False
imperfections,[],False
imperfectly,[],False
imperialist,[],False
imperil,[],False
imperious,[],False
imperiously,[],False
impermissible,[],False
impersonal,[],False
impertinent,[],False
impetuous,[],False
impetuously,[],False
impiety,[],False
impinge,[],False
impious,[],False
implacable,[],False
implausible,[],False
implausibly,[],False
implicate,[],True
implication,[],False
implode,[],False
impolite,"[('sự', 1), ('bất', 1), ('bất lịch sự', 1), ('lịch', 1)]",True
impolitely,[],False
impolitic,[],False
importunate,[],False
importune,[],False
impose,"[('đặt', 4), ('áp đặt', 1), ('áp', 1)]",True
imposers,[],False
imposing,"[('áp đặt', 1), ('áp', 1), ('đặt', 1)]",True
imposition,[],False
impossible,"[('không', 4), ('không thể', 1), ('thể', 1), ('khả', 1), ('bất', 1)]",True
impossiblity,[],False
impossibly,[],False
impotent,[],False
impoverish,[],False
impoverished,[],False
impractical,[],True
imprecate,[],False
imprecise,[],False
imprecisely,[],False
imprecision,[],False
imprison,[],True
imprisonment,[],False
improbability,[],False
improbable,[],False
improbably,[],False
improper,[],False
improperly,[],False
impropriety,[],False
imprudence,[],False
imprudent,[],False
impudence,[],False
impudent,[],False
impudently,[],False
impugn,[],False
impulsive,[],True
impulsively,[],False
impunity,[],False
impure,[],False
impurity,"[('tịnh', 1)]",True
inability,[],False
inaccuracies,[],False
inaccuracy,[],False
inaccurate,"[('xác', 3), ('không', 2), ('thiếu', 1), ('sài', 1), ('sài _ thiếu _ xác', 1)]",True
inaccurately,[],False
inaction,[],False
inactive,"[('hoạt', 2), ('động', 2), ('hoạt động', 2)]",True
inadequacy,"[('bất cập', 2), ('cập', 2), ('bất', 2)]",True
inadequate,[],False
inadequately,[],False
inadverent,[],False
inadverently,[],False
inadvisable,[],False
inadvisably,[],False
inane,[],False
inanely,[],False
inappropriate,"[('hợp', 5), ('không', 5), ('phù', 4), ('không phù hợp', 3), ('không thích hợp', 1)]",True
inappropriately,"[('hợp', 1), ('không', 1), ('không thích hợp', 1), ('thích', 1)]",True
inapt,[],False
inaptitude,[],False
inarticulate,[],False
inattentive,[],False
inaudible,[],False
incapable,[],False
incapably,[],False
incautious,[],False
incendiary,[],False
incense,[],False
incessant,[],False
incessantly,[],False
incite,"[('có _ vặn', 1), ('vặn', 1), ('có', 1), ('kích', 1), ('động', 1)]",True
incitement,[],False
incivility,[],False
inclement,[],False
incognizant,[],False
incoherence,[],False
incoherent,[],False
incoherently,[],False
incommensurate,[],False
incomparable,[],False
incomparably,[],False
incompatability,[],False
incompatibility,[],False
incompatible,[],False
incompetence,"[('kém cỏi', 1), ('cỏi', 1), ('kém', 1)]",True
incompetent,"[('lực', 1), ('năng', 1), ('năng lực', 1), ('bất tài _ cuồng', 1), ('tài', 1)]",True
incompetently,[],False
incomplete,"[('không', 1), ('đủ', 1), ('không _ đủ', 1)]",True
incompliant,[],False
incomprehensible,[],False
incomprehension,[],False
inconceivable,"[('khôn nguôi', 1), ('nguôi', 1), ('khôn', 1)]",True
inconceivably,[],False
incongruous,[],False
incongruously,[],False
inconsequent,[],False
inconsequential,[],False
inconsequentially,[],False
inconsequently,[],False
inconsiderate,[],False
inconsiderately,[],False
inconsistence,[],False
inconsistencies,[],False
inconsistency,"[('mâu', 1), ('mâu thuẫn', 1), ('thuẫn', 1), ('nhất', 1), ('bất nhất', 1)]",True
inconsistent,"[('mâu', 1), ('mâu thuẫn', 1), ('thuẫn', 1), ('quán', 1), ('nhất', 1)]",True
inconsolable,[],False
inconsolably,[],False
inconstant,[],False
inconvenience,"[('bất tiện', 1), ('bất', 1), ('tiện', 1)]",True
inconveniently,[],False
incorrect,"[('đúng', 5), ('xác', 4), ('chính xác', 3), ('chính', 3), ('không', 2)]",True
incorrectly,"[('nhầm', 1), ('sai', 1)]",True
incorrigible,[],False
incorrigibly,[],False
incredulous,[],False
incredulously,[],False
inculcate,[],False
indecency,[],False
indecent,[],False
indecently,[],False
indecision,[],False
indecisive,[],True
indecisively,[],False
indecorum,[],False
indefensible,[],False
indelicate,[],False
indeterminable,[],False
indeterminably,[],False
indeterminate,[],False
indifference,[],False
indifferent,"[('tình', 1), ('vô', 1), ('vô tình', 1), ('thờ', 1)]",True
indigent,[],False
indignant,[],False
indignantly,[],False
indignation,[],False
indignity,[],False
indiscernible,[],False
indiscreet,[],False
indiscreetly,[],False
indiscretion,[],False
indiscriminate,[],True
indiscriminately,"[('bừa bãi', 2), ('bãi', 2), ('bừa', 2)]",True
indiscriminating,[],False
indistinguishable,[],False
indoctrinate,[],False
indoctrination,[],False
indolent,[],False
indulge,[],False
ineffective,"[('không hiệu quả', 1), ('không', 1), ('hiệu', 1), ('quả', 1)]",True
ineffectively,[],False
ineffectiveness,[],False
ineffectual,[],False
ineffectually,[],False
ineffectualness,[],False
inefficacious,[],False
inefficacy,[],False
inefficiency,[],False
inefficient,[],False
inefficiently,[],False
inelegance,[],False
inelegant,[],False
ineligible,[],False
ineloquent,[],False
ineloquently,[],False
inept,[],False
ineptitude,[],False
ineptly,[],False
inequalities,[],False
inequality,[],False
inequitable,[],False
inequitably,[],False
inequities,[],False
inescapable,[],False
inescapably,[],False
inessential,[],False
inevitable,"[('không', 1), ('nào', 1), ('thể', 1), ('không thể nào', 1), ('mười', 1)]",True
inevitably,[],False
inexcusable,[],False
inexcusably,[],False
inexorable,[],False
inexorably,[],False
inexperience,[],False
inexperienced,[],False
inexpert,[],False
inexpertly,[],False
inexpiable,[],False
inexplainable,[],False
inextricable,[],False
inextricably,[],False
infamous,"[('hiểm', 1), ('nham', 1), ('nham hiểm', 1)]",True
infamously,[],False
infamy,[],False
infected,"[('nhiễm', 1), ('bị', 1), ('bị nhiễm', 1), ('lây', 1), ('dính', 1)]",True
infection,[],False
infections,[],False
inferior,"[('thua', 1), ('so', 1)]",True
inferiority,[],False
infernal,[],False
infest,[],False
infested,[],False
infidel,[],False
infidels,[],False
infiltrator,[],False
infiltrators,[],False
infirm,[],False
inflame,[],False
inflammation,[],False
inflammatory,[],False
inflammed,[],False
inflated,[],False
inflationary,[],False
inflexible,[],False
inflict,[],False
infraction,[],False
infringe,"[('phạm', 3), ('vi', 2), ('vi phạm', 2), ('xâm phạm', 1), ('xâm', 1)]",True
infringement,"[('vi', 16), ('phạm', 13), ('vi phạm', 12), ('quyền', 2), ('bản', 1)]",True
infringements,[],False
infuriate,[],False
infuriated,[],False
infuriating,[],False
infuriatingly,[],False
inglorious,[],False
ingrate,[],False
ingratitude,[],False
inhibit,[],False
inhibition,[],False
inhospitable,[],False
inhospitality,[],False
inhuman,[],False
inhumane,[],False
inhumanity,[],False
inimical,[],False
inimically,[],False
iniquitous,[],False
iniquity,[],False
injudicious,[],False
injure,[],True
injurious,[],False
injury,[],False
injustice,"[('bất công', 1), ('công', 1), ('bất', 1)]",True
injustices,[],False
innuendo,[],False
inoperable,[],False
inopportune,[],False
inordinate,[],False
inordinately,[],False
insane,[],False
insanely,[],False
insanity,[],False
insatiable,[],False
insecure,[],False
insecurity,[],False
insensible,[],False
insensitive,[],False
insensitively,[],False
insensitivity,[],False
insidious,[],False
insidiously,[],False
insignificance,[],False
insignificant,[],False
insignificantly,[],False
insincere,[],False
insincerely,[],False
insincerity,[],False
insinuate,[],False
insinuating,[],False
insinuation,[],False
insociable,[],False
insolence,[],False
insolent,[],False
insolently,[],False
insolvent,[],False
insouciance,[],False
instability,"[('ổn', 1), ('bất', 1), ('bất ổn', 1)]",True
instable,[],False
instigate,[],False
instigator,[],False
instigators,[],False
insubordinate,[],False
insubstantial,[],False
insubstantially,[],False
insufferable,[],False
insufferably,[],False
insufficiency,[],False
insufficient,"[('chưa đủ', 2), ('chưa', 2), ('đủ', 2)]",True
insufficiently,[],False
insular,[],False
insult,"[('phạm', 4), ('xúc', 4), ('xúc phạm', 4), ('sỉ _ hả', 1), ('hả', 1)]",True
insulted,"[('nhục', 1), ('sỉ nhục', 1), ('sỉ', 1)]",True
insulting,"[('xúc', 3), ('phạm', 2), ('xúc phạm _ chửi', 1), ('chửi', 1), ('xúc phạm', 1)]",True
insultingly,[],False
insults,"[('chưởi', 1)]",True
insupportable,[],False
insupportably,[],False
insurmountable,[],False
insurmountably,[],False
insurrection,"[('nghĩa', 1), ('khởi nghĩa', 1), ('khởi', 1)]",True
intefere,[],False
inteferes,[],False
intense,"[('liệt', 1)]",True
interfere,"[('dô', 1), ('xía', 1), ('thiệp', 1)]",True
interference,"[('thoa', 1)]",True
interferes,[],False
intermittent,[],False
interrupt,"[('ngang', 3), ('chen ngang', 2), ('chen', 2), ('lỗi', 1), ('lỗi _ ngang', 1)]",True
interruption,"[('ngang', 1), ('lỗi', 1), ('lỗi _ ngang', 1)]",True
interruptions,[],False
intimidate,[],False
intimidating,[],False
intimidatingly,[],False
intimidation,"[('hăm dọa', 1), ('hăm', 1), ('dọa', 1)]",True
intolerable,[],False
intolerablely,[],False
intolerance,[],False
intoxicate,[],False
intractable,[],False
intransigence,[],False
intransigent,[],False
intrude,[],False
intrusion,[],False
intrusive,[],False
inundate,[],False
inundated,[],False
invader,[],False
invalid,"[('lệ', 2), ('không', 2), ('không hợp lệ', 1), ('hợp', 1), ('vô hiệu', 1)]",True
invalidate,[],False
invalidity,[],False
invasive,[],False
invective,[],False
inveigle,[],False
invidious,[],False
invidiously,[],False
invidiousness,[],False
invisible,"[('hình', 2), ('vô hình', 1), ('vô', 1)]",True
involuntarily,[],False
involuntary,[],False
irascible,[],False
irate,[],True
irately,[],False
ire,[],True
irk,[],False
irked,[],False
irking,[],False
irks,[],False
irksome,[],False
irksomely,[],False
irksomeness,[],False
irksomenesses,[],False
ironic,"[('khôi hài', 1), ('hài', 1), ('khôi', 1)]",True
ironical,[],False
ironically,[],False
ironies,[],False
irony,[],False
irragularity,[],False
irrational,[],False
irrationalities,[],False
irrationality,[],False
irrationally,[],False
irrationals,[],False
irreconcilable,[],False
irrecoverable,[],False
irrecoverableness,[],False
irrecoverablenesses,[],False
irrecoverably,[],False
irredeemable,[],False
irredeemably,[],False
irreformable,[],False
irregular,[],True
irregularity,"[('thường', 1), ('bất thường', 1), ('bất', 1)]",True
irrelevance,[],False
irrelevant,"[('quan', 1), ('liên', 1), ('liên quan', 1)]",True
irreparable,[],False
irreplacible,[],False
irrepressible,[],False
irresolute,[],False
irresolvable,[],False
irresponsible,"[('trách nhiệm', 1), ('trách', 1), ('nhiệm', 1)]",True
irresponsibly,[],False
irretating,[],False
irretrievable,[],False
irreversible,[],False
irritable,[],False
irritably,[],False
irritant,[],False
irritate,[],False
irritated,[],False
irritating,[],False
irritation,[],False
irritations,[],False
isolate,"[('cách ly', 1), ('cách', 1), ('ly', 1)]",True
isolated,[],False
isolation,[],False
issue,"[('đề', 42), ('vấn', 10), ('vấn đề', 6), ('ra', 1), ('đế', 1)]",True
issues,"[('đề', 13), ('vấn', 11), ('vấn đề', 9)]",True
itch,"[('ngứa', 1)]",True
itching,[],True
itchy,"[('ngứa', 3), ('mắt', 1), ('ngứa mắt', 1), ('thật', 1)]",True
jabber,[],False
jaded,[],False
jagged,[],False
jam,[],True
jarring,[],False
jaundiced,[],False
jealous,"[('ghen', 1)]",True
jealously,[],False
jealousness,[],False
jealousy,[],False
jeer,[],False
jeering,[],False
jeeringly,[],False
jeers,[],False
jeopardize,"[('nguy _ cho', 1), ('nguy', 1), ('cho', 1)]",True
jeopardy,[],False
jerk,"[('anh', 1)]",True
jerky,[],False
jitter,[],False
jitters,[],False
jittery,[],False
job-killing,[],False
jobless,"[('jobless', 1), ('vô _ nghề', 1), ('nghề', 1), ('vô', 1)]",True
joke,"[('đùa', 2), ('túc', 1), ('túc _ đùa', 1), ('đi', 1), ('đi đùa', 1)]",True
joker,[],False
jolt,[],False
judder,[],False
juddering,[],False
judders,[],False
jumpy,[],False
junk,"[('linh', 1)]",True
junky,[],False
junkyard,[],False
jutter,[],False
jutters,[],False
kaput,[],False
kill,"[('giết', 4), ('chết', 1), ('diệt', 1)]",True
killed,"[('giết', 3), ('chết', 1)]",True
killer,[],False
killing,"[('giết', 3)]",True
killjoy,[],False
kills,[],True
knave,[],False
knife,[],False
knock,[],True
knotted,[],False
kook,[],False
kooky,[],False
lack,"[('thiếu', 16), ('không', 1), ('thiếu _ thiếu', 1), ('dục', 1)]",True
lackadaisical,[],False
lacked,[],False
lackey,[],False
lackeys,[],False
lacking,"[('thiếu', 7), ('thiếu hụt', 1), ('hụt', 1), ('dán', 1), ('nhãn', 1)]",True
lackluster,[],False
lacks,"[('thiếu', 2)]",True
laconic,[],False
lag,[],True
lagged,[],False
lagging,"[('lag', 1)]",True
laggy,"[('kô', 1), ('lag kô', 1), ('lag', 1)]",True
lags,[],True
laid-off,[],False
lambast,[],False
lambaste,[],False
lame,[],True
lame-duck,[],False
lament,[],False
lamentable,[],False
lamentably,[],False
languid,[],False
languish,[],False
languor,[],False
languorous,[],False
languorously,[],False
lanky,[],False
lapse,[],True
lapsed,[],False
lapses,[],False
lascivious,[],False
last-ditch,[],False
latency,[],False
laughable,[],False
laughably,[],False
laughingstock,[],False
lawbreaker,[],False
lawbreaking,[],False
lawless,[],False
lawlessness,[],False
layoff,[],False
layoff-happy,[],False
lazy,"[('lười', 7), ('biếng', 2), ('lười biếng', 2), ('lười _ chuột', 1), ('chuột', 1)]",True
leak,[],False
leakage,[],False
leakages,[],False
leaking,[],False
leaks,[],False
leaky,[],False
lech,[],True
lecher,[],False
lecherous,[],False
lechery,[],False
leech,"[('đỉa', 1)]",True
leer,[],False
leery,[],False
left-leaning,[],False
lemon,[],False
lengthy,"[('dài', 8), ('dài dòng', 2), ('dòng', 2), ('thê', 1), ('dài _ thê', 1)]",True
less-developed,[],False
lesser-known,[],False
letch,[],False
lethal,[],False
lethargic,[],False
lethargy,[],False
lewd,[],False
lewdly,[],False
lewdness,[],False
liability,[],True
liable,[],True
liar,[],True
liars,[],False
licentious,[],False
licentiously,[],False
licentiousness,[],False
lie,"[('nói', 2), ('láo', 1), ('bố', 1), ('bố láo', 1), ('dối', 1)]",True
lied,[],True
lier,[],True
lies,"[('nằm', 2), ('dối', 1), ('lies', 1)]",True
life-threatening,[],False
lifeless,[],False
limit,"[('hạn', 13), ('chế', 3), ('hạn chế', 1), ('mức', 1), ('hạn mức', 1)]",True
limitation,[],True
limitations,"[('hạn chế', 1), ('chế', 1), ('hạn', 1)]",True
limited,"[('hạn', 4), ('chế', 2), ('chặt', 1), ('hạn chế', 1)]",True
limits,"[('hạn', 1)]",True
limp,[],False
listless,[],False
litigious,[],False
little-known,[],False
livid,[],False
lividly,[],False
loath,[],False
loathe,[],False
loathing,[],False
loathly,[],False
loathsome,[],False
loathsomely,[],False
lone,[],True
loneliness,[],False
lonely,"[('đơn', 1), ('cô', 1), ('cô đơn', 1)]",True
loner,[],False
lonesome,[],False
long-time,[],False
long-winded,[],False
longing,[],True
longingly,[],False
loophole,"[('dấu hở', 1), ('dấu', 1), ('hở', 1)]",True
loopholes,[],True
loose,"[('lỏng', 2), ('lẽo', 1), ('lỏng lẽo', 1)]",True
loot,[],False
lorn,[],False
lose,"[('mất', 7), ('thua', 6), ('có thua', 1), ('có', 1), ('thất', 1)]",True
loser,[],True
losers,[],False
loses,[],True
losing,"[('mất', 5), ('thua', 1)]",True
loss,"[('thiệt', 1), ('thua thiệt', 1), ('thua', 1), ('công', 1), ('mất', 1)]",True
losses,[],False
lost,"[('mất', 18), ('thua', 3), ('thất', 3), ('lạc', 1), ('quánh', 1)]",True
loud,"[('đi', 1), ('rùi', 1)]",True
louder,[],False
lousy,[],False
loveless,[],False
lovelorn,[],False
low-rated,[],False
lowly,[],True
ludicrous,[],False
ludicrously,[],False
