0,1,2
indecision,[],False
indecisive,[],False
indecisively,[],False
indecorum,[],False
indefensible,[],False
indelicate,[],False
indeterminable,[],False
indeterminably,[],False
indeterminate,[],False
indifference,"[('அலட்சியப்', 2), ('போக்கா', 1), ('அலட்சியப் போக்கா', 1)]",True
indifferent,"[('உதாசீனப்படுத்தும்', 2)]",True
indigent,[],False
indignant,[],False
indignantly,[],False
indignation,[],False
indignity,[],False
indiscernible,[],False
indiscreet,[],False
indiscreetly,[],False
indiscretion,[],False
indiscriminate,[],False
indiscriminately,[],False
indiscriminating,[],False
indistinguishable,[],False
indoctrinate,[],False
indoctrination,[],False
indolent,[],False
indulge,[],False
ineffective,[],False
ineffectively,[],False
ineffectiveness,[],False
ineffectual,[],False
ineffectually,[],False
ineffectualness,[],False
inefficacious,[],False
inefficacy,[],False
inefficiency,[],False
inefficient,[],False
inefficiently,[],False
inelegance,[],False
inelegant,[],False
ineligible,"[('கலைக்களஞ்சியத்திற்கு இடம்பெறும் தகுதியற்றன', 1), ('தகுதியற்றன', 1), ('இடம்பெறும்', 1), ('கலைக்களஞ்சியத்திற்கு', 1)]",True
ineloquent,[],False
ineloquently,[],False
inept,[],False
ineptitude,[],False
ineptly,[],False
inequalities,[],False
inequality,[],False
inequitable,[],False
inequitably,[],False
inequities,[],False
inescapable,[],False
inescapably,[],False
inessential,[],False
inevitable,"[('தவிர்க்க', 1), ('தவிர்க்க முடியாததா', 1), ('முடியாததா', 1)]",True
inevitably,[],False
inexcusable,[],False
inexcusably,[],False
inexorable,[],False
inexorably,[],False
inexperience,[],False
inexperienced,[],False
inexpert,[],False
inexpertly,[],False
inexpiable,[],False
inexplainable,[],False
inextricable,[],False
inextricably,"[('பிரிக்கமுடியாது', 1), ('தொடர்ச்சியாக', 1), ('பிரிக்கமுடியாது _ தொடர்ச்சியாக', 1)]",True
infamous,[],False
infamously,[],False
infamy,[],False
infected,[],False
infection,[],False
infections,[],False
inferior,[],False
inferiority,[],False
infernal,[],False
infest,[],False
infested,[],False
infidel,[],False
infidels,[],False
infiltrator,[],False
infiltrators,[],False
infirm,[],False
inflame,[],False
inflammation,[],False
inflammatory,[],False
inflammed,[],False
inflated,[],False
inflationary,[],False
inflexible,[],False
inflict,[],True
infraction,[],False
infringe,[],True
infringement,"[('மீறல்', 13), ('பதிப்புரிமை', 5), ('மீறலைச்', 2), ('செய்தது _ பதிப்புரிமை மீறலைச்', 2), ('செய்தது', 2)]",True
infringements,"[('மீறல்', 1), ('மீறல் _ மொழிபெயர்ப்பு', 1), ('மொழிபெயர்ப்பு', 1)]",True
infuriate,[],False
infuriated,[],False
infuriating,[],False
infuriatingly,[],False
inglorious,[],False
ingrate,[],False
ingratitude,[],False
inhibit,[],False
inhibition,[],False
inhospitable,[],False
inhospitality,[],False
inhuman,[],False
inhumane,[],False
inhumanity,[],False
inimical,[],False
inimically,[],False
iniquitous,[],False
iniquity,[],False
injudicious,[],False
injure,[],False
injurious,[],False
injury,[],False
injustice,[],False
injustices,[],False
innuendo,[],False
inoperable,[],False
inopportune,[],False
inordinate,[],False
inordinately,[],False
insane,[],False
insanely,[],False
insanity,[],False
insatiable,[],False
insecure,[],False
insecurity,[],False
insensible,[],False
insensitive,[],False
insensitively,[],False
insensitivity,[],False
insidious,[],False
insidiously,[],False
insignificance,[],False
insignificant,[],False
insignificantly,[],False
insincere,[],False
insincerely,[],False
insincerity,[],False
insinuate,[],False
insinuating,[],False
insinuation,[],False
insociable,[],False
insolence,[],False
insolent,[],False
insolently,[],False
insolvent,[],False
insouciance,[],False
instability,[],False
instable,[],False
instigate,[],False
instigator,[],False
instigators,[],False
insubordinate,[],False
insubstantial,[],False
insubstantially,[],False
insufferable,[],False
insufferably,[],False
insufficiency,[],False
insufficient,[],False
insufficiently,[],False
insular,[],False
insult,"[('அவமதிப்பதாகாதா', 1), ('செய்யாதது', 1), ('வரலாற்றுப்பாடப்புத்தகத்தில்', 1), ('வரலாற்றுப்பாடப்புத்தகத்தில் _ செய்யாதது _ அவமதிப்பதாகாதா', 1)]",True
insulted,[],False
insulting,"[('அவமதிக்கவோ வீணடிக்கவோ நினைப்பதாக', 2), ('அவமதிக்கவோ', 2), ('நினைப்பதாக', 2), ('வீணடிக்கவோ', 2), ('அவமதிக்கும்', 1)]",True
insultingly,[],False
insults,[],False
insupportable,[],False
insupportably,[],False
insurmountable,[],False
insurmountably,[],False
insurrection,[],False
intefere,[],False
inteferes,[],False
intense,[],False
interfere,"[('உண்டு', 1), ('உரிமை உண்டு', 1), ('உரிமை', 1)]",True
interference,[],False
interferes,[],False
intermittent,[],True
interrupt,[],True
interruption,[],False
interruptions,[],False
intimidate,"[('மிரட்றாங்க', 1), ('கார்ப்பொரேஷன்', 1), ('எங்கேயிருந்து', 1), ('கார்ப்பொரேஷன் _ எங்கேயிருந்து _ மிரட்றாங்க', 1)]",True
intimidating,"[('மிரட்டலாகத் தெரிந்தது _ நடவடிக்கைகள்', 1), ('மிரட்டலாகத்', 1), ('தெரிந்தது', 1), ('நடவடிக்கைகள்', 1)]",True
intimidatingly,[],False
intimidation,"[('மிரட்டல்', 2), ('மிரட்டல் _ கூறாமல்', 1), ('கூறாமல்', 1), ('புகார் _ மிரட்டல்', 1), ('புகார்', 1)]",True
intolerable,[],False
intolerablely,[],False
intolerance,[],False
intoxicate,[],False
intractable,[],False
intransigence,[],False
intransigent,[],False
intrude,[],True
intrusion,[],False
intrusive,[],False
inundate,[],False
inundated,[],False
invader,[],False
invalid,[],False
invalidate,[],False
invalidity,[],False
invasive,[],False
invective,[],False
inveigle,[],False
invidious,[],False
invidiously,[],False
invidiousness,[],False
invisible,[],False
involuntarily,[],False
involuntary,"[('இரகசியமாகவும்', 1)]",True
irascible,[],False
irate,[],False
irately,[],False
ire,[],True
irk,[],True
irked,[],False
irking,[],False
irks,[],False
irksome,[],False
irksomely,[],False
irksomeness,[],False
irksomenesses,[],False
ironic,[],False
ironical,[],False
ironically,[],False
ironies,[],False
irony,[],False
irragularity,[],False
irrational,[],False
irrationalities,[],False
irrationality,[],False
irrationally,[],False
irrationals,[],False
irreconcilable,[],False
irrecoverable,[],False
irrecoverableness,[],False
irrecoverablenesses,[],False
irrecoverably,[],False
irredeemable,[],False
irredeemably,[],False
irreformable,[],False
irregular,[],False
irregularity,[],False
irrelevance,[],False
irrelevant,"[('பொருத்தமற்ற', 2), ('சம்பந்தப்படாத', 1), ('பொருத்தமற்றது', 1), ('உள்ளதா', 1), ('மாக', 1)]",True
irreparable,[],False
irreplacible,[],False
irrepressible,[],False
irresolute,[],False
irresolvable,[],False
irresponsible,"[('பொறுப்பற்ற', 2)]",True
irresponsibly,[],False
irretating,[],False
irretrievable,[],False
irreversible,[],False
irritable,[],False
irritably,[],False
irritant,[],False
irritate,[],False
irritated,[],False
irritating,[],False
irritation,"[('எரிச்சல்', 1)]",True
irritations,[],False
isolate,[],False
isolated,[],False
isolation,[],False
issue,"[('பிரச்சினை', 3), ('கணக்குக்கான', 2), ('பிரச்சினையா', 1), ('இப்பிரச்சினை', 1), ('தர', 1)]",True
issues,"[('issues', 2), ('விதயங்களுக்கு', 1), ('பிரச்சினையுள்ளது _ பிரச்சினைகளைக்', 1), ('பிரச்சினையுள்ளது', 1), ('பிரச்சினைகளைக்', 1)]",True
itch,[],True
itching,"[('அரிப்பு', 4), ('நமைச்சல்', 1)]",True
itchy,[],False
jabber,[],False
jaded,[],False
jagged,[],False
jam,[],True
jarring,[],False
jaundiced,[],False
jealous,[],False
jealously,[],False
jealousness,[],False
jealousy,[],False
jeer,[],False
jeering,[],False
jeeringly,[],False
jeers,[],False
jeopardize,[],False
jeopardy,[],False
jerk,"[('jerk', 1)]",True
jerky,[],False
jitter,[],False
jitters,[],False
jittery,[],False
job-killing,[],False
jobless,[],False
joke,"[('நகைச்சுவையாகவா', 1), ('நகைச்சுவையாக', 1), ('கேலிப்பேச்சு', 1)]",True
joker,[],False
jolt,[],False
judder,[],False
juddering,[],False
judders,[],False
jumpy,[],False
junk,"[('junk', 1)]",True
junky,[],False
junkyard,[],False
jutter,[],False
jutters,[],False
kaput,[],False
kill,[],True
killed,[],False
killer,[],False
killing,"[('கொலுத்தியச்', 1)]",True
killjoy,[],False
kills,[],False
knave,[],False
knife,[],False
knock,[],True
knotted,[],False
kook,[],False
kooky,[],False
lack,"[('சரியான', 1), ('இல்லாததை', 1), ('குறைவு', 1), ('இல்லாததே', 1)]",True
lackadaisical,[],False
lacked,[],False
lackey,[],False
lackeys,[],False
lacking,"[('குறை என்ன', 2), ('என்ன', 2), ('குறை', 2), ('குறையே', 1), ('இல்லாத', 1)]",True
lackluster,[],False
lacks,[],False
laconic,[],False
lag,[],True
lagged,[],False
lagging,[],False
laggy,[],False
lags,[],False
laid-off,[],False
lambast,[],False
lambaste,[],False
lame,[],True
lame-duck,[],False
lament,[],True
lamentable,[],False
lamentably,[],False
languid,[],False
languish,[],False
languor,[],False
languorous,[],False
languorously,[],False
lanky,[],False
lapse,[],False
lapsed,[],False
lapses,[],False
lascivious,[],False
last-ditch,[],False
latency,[],False
laughable,[],False
laughably,[],False
laughingstock,[],False
lawbreaker,[],False
lawbreaking,[],False
lawless,[],False
lawlessness,[],False
layoff,[],False
layoff-happy,[],False
lazy,[],False
leak,[],False
leakage,[],False
leakages,[],False
leaking,[],False
leaks,[],False
leaky,[],False
lech,[],False
lecher,[],False
lecherous,[],False
lechery,[],False
leech,[],False
leer,[],False
leery,[],False
left-leaning,[],False
lemon,"[('எலுமிச்சை', 1)]",True
lengthy,"[('நெடிய', 1)]",True
less-developed,[],False
lesser-known,[],False
letch,[],False
lethal,[],False
lethargic,[],False
lethargy,[],False
lewd,[],False
lewdly,[],False
lewdness,[],False
liability,[],True
liable,[],False
liar,[],True
liars,[],False
licentious,[],False
licentiously,[],False
licentiousness,[],False
lie,"[('பொய்யா', 2)]",True
lied,[],True
lier,[],True
lies,[],True
life-threatening,[],False
lifeless,[],False
limit,"[('எல்லை', 3), ('அவகாசம்', 1), ('வரையரை', 1), ('வரையறை', 1), ('வரம்பெல்லாம்', 1)]",True
limitation,[],False
limitations,[],False
limited,[],False
limits,[],False
limp,[],False
listless,[],False
litigious,[],False
little-known,[],False
livid,[],False
lividly,[],False
loath,[],False
loathe,[],False
loathing,[],False
loathly,[],False
loathsome,[],False
loathsomely,[],False
lone,[],True
loneliness,[],False
lonely,[],False
loner,[],False
lonesome,[],False
long-time,[],False
long-winded,[],False
longing,[],True
longingly,[],False
loophole,[],False
loopholes,[],False
loose,[],False
loot,[],False
lorn,[],False
lose,"[('நினைக்கிறீர்கள்', 1), ('நட்டமடையப் _ நினைக்கிறீர்கள்', 1), ('நட்டமடையப்', 1)]",True
loser,"[('தோற்றவன்', 2)]",True
losers,[],False
loses,[],True
losing,"[('சந்திக்கிறது', 2)]",True
loss,"[('இழப்பு', 2)]",True
losses,[],False
lost,"[('உங்களுக்கு', 1)]",True
loud,"[('பேசுவது', 2)]",True
louder,[],False
lousy,[],False
loveless,[],False
lovelorn,[],False
low-rated,[],False
lowly,[],False
ludicrous,[],False
ludicrously,[],False
lugubrious,[],False
lukewarm,[],False
lull,[],False
lumpy,[],False
lunatic,"[('பித்தன்', 1)]",True
lunaticism,[],False
lurch,[],False
lure,[],True
lurid,[],False
lurk,[],False
lurking,[],False
lying,[],True
macabre,[],False
mad,[],True
madden,[],False
maddening,[],False
maddeningly,[],False
madder,[],False
madly,[],False
madman,[],False
madness,[],False
maladjusted,[],False
maladjustment,[],False
malady,[],False
malaise,[],False
malcontent,[],False
malcontented,[],False
maledict,[],False
malevolence,[],False
malevolent,[],False
malevolently,[],False
malice,[],False
malicious,[],False
maliciously,[],False
maliciousness,[],False
malign,[],False
malignant,[],False
malodorous,[],False
maltreatment,[],False
